$Boundary
False
512
251.694,104.907,2.60589
252.488,103.57,2.60589
253.282,102.232,2.60589
254.076,100.895,2.60589
254.87,99.558,2.60589
255.663,98.22,2.60589
256.457,96.883,2.60589
257.251,95.546,2.60589
258.045,94.208,2.60589
258.839,92.871,2.60589
259.633,91.534,2.60589
260.426,90.197,2.60589
261.22,88.859,2.60589
262.014,87.522,2.60589
262.808,86.185,2.60589
263.602,84.847,2.60589
264.396,83.51,2.60589
265.189,82.173,2.60589
265.983,80.835,2.60589
266.777,79.498,2.60589
267.571,78.161,2.60589
268.365,76.823,2.60589
269.159,75.486,2.60589
269.952,74.149,2.60589
270.746,72.812,2.60589
271.54,71.474,2.60589
272.334,70.137,2.60589
273.128,68.8,2.60589
273.922,67.462,2.60589
274.715,66.125,2.60589
275.509,64.788,2.60589
276.303,63.45,2.60589
277.097,62.113,2.60589
277.891,60.776,2.60589
278.685,59.438,2.60589
279.478,58.101,2.60589
280.272,56.764,2.60589
281.066,55.427,2.60589
281.86,54.089,2.60589
282.654,52.752,2.60589
283.448,51.415,2.60589
284.241,50.077,2.60589
285.035,48.74,2.60589
285.829,47.403,2.60589
286.623,46.065,2.60589
287.417,44.728,2.60589
288.211,43.391,2.60589
289.005,42.053,2.60589
289.798,40.716,2.60589
290.592,39.379,2.60589
291.386,38.042,2.60589
292.18,36.704,2.60589
292.974,35.367,2.60589
293.768,34.03,2.60589
294.561,32.692,2.60589
295.355,31.355,2.60589
296.149,30.018,2.60589
296.943,28.68,2.60589
297.737,27.343,2.60589
298.531,26.006,2.60589
299.324,24.668,2.60589
300.118,23.331,2.60589
300.912,21.994,2.60589
301.706,20.657,2.60589
302.5,19.319,2.60589
303.294,17.982,2.60589
304.087,16.645,2.60589
304.881,15.307,2.60589
305.675,13.97,2.60589
306.469,12.633,2.60589
307.263,11.295,2.60589
308.057,9.958,2.60589
308.85,8.621,2.60589
309.644,7.283,2.60589
310.438,5.946,2.60589
311.232,4.609,2.60589
312.026,3.272,2.60589
312.82,1.934,2.60589
313.613,0.597,2.60589
314.407,-0.74,2.60589
315.201,-2.078,2.60589
315.995,-3.415,2.60589
316.789,-4.752,2.60589
317.583,-6.09,2.60589
318.376,-7.427,2.60589
319.17,-8.764,2.60589
319.964,-10.102,2.60589
320.758,-11.439,2.60589
321.552,-12.776,2.60589
322.346,-14.113,2.60589
323.14,-15.451,2.60589
323.933,-16.788,2.60589
324.727,-18.125,2.60589
325.521,-19.463,2.60589
326.315,-20.8,2.60589
327.109,-22.137,2.60589
327.903,-23.475,2.60589
328.696,-24.812,2.60589
329.49,-26.149,2.60589
330.284,-27.487,2.60589
331.078,-28.824,2.60589
331.872,-30.161,2.60589
332.666,-31.499,2.60589
333.459,-32.836,2.60589
334.253,-34.173,2.60589
335.047,-35.51,2.60589
335.841,-36.848,2.60589
336.635,-38.185,2.60589
337.429,-39.522,2.60589
338.222,-40.86,2.60589
339.016,-42.197,2.60589
339.81,-43.534,2.60589
340.604,-44.872,2.60589
341.398,-46.209,2.60589
342.192,-47.546,1.82197
343.538,-46.758,1.04134
344.885,-45.97,1.04134
346.232,-45.182,1.04134
347.578,-44.394,1.04134
348.925,-43.606,1.04134
350.272,-42.818,1.04134
351.618,-42.03,1.04134
352.965,-41.242,1.04134
354.312,-40.454,1.04134
355.659,-39.666,1.04134
357.005,-38.877,1.04134
358.352,-38.089,1.04134
359.699,-37.301,1.04134
361.045,-36.513,1.04134
362.392,-35.725,1.04134
363.739,-34.937,1.04134
365.086,-34.149,1.04134
366.432,-33.361,1.04134
367.779,-32.573,1.04134
369.126,-31.785,1.04134
370.472,-30.997,1.04134
371.819,-30.209,1.04134
373.166,-29.421,1.04134
374.512,-28.633,1.04134
375.859,-27.845,1.04134
377.206,-27.056,1.04134
378.553,-26.268,1.04134
379.899,-25.48,1.04134
381.246,-24.692,1.04134
382.593,-23.904,1.04134
383.939,-23.116,1.04134
385.286,-22.328,1.04134
386.633,-21.54,1.04134
387.979,-20.752,1.04134
389.326,-19.964,1.04134
390.673,-19.176,1.04134
392.02,-18.388,1.04134
393.366,-17.6,1.04134
394.713,-16.812,1.04134
396.06,-16.024,1.04134
397.406,-15.235,1.04134
398.753,-14.447,1.04134
400.1,-13.659,1.04134
401.446,-12.871,1.04134
402.793,-12.083,1.04134
404.14,-11.295,1.04134
405.487,-10.507,1.04134
406.833,-9.719,1.04134
408.18,-8.931,1.04134
409.527,-8.143,1.04134
410.873,-7.355,1.04134
412.22,-6.567,1.04134
413.567,-5.779,1.04134
414.913,-4.991,1.04134
416.26,-4.203,1.04134
417.607,-3.414,1.04134
418.954,-2.626,1.04134
420.3,-1.838,1.04134
421.647,-1.05,1.04134
422.994,-0.262,1.04134
424.34,0.526,1.04134
425.687,1.314,1.04134
427.034,2.102,1.04134
428.38,2.89,1.04134
429.727,3.678,1.04134
431.074,4.466,1.04134
432.421,5.254,1.04134
433.767,6.042,1.04134
435.114,6.83,1.04134
436.461,7.619,1.04134
437.807,8.407,1.04134
439.154,9.195,1.04134
440.501,9.983,1.04134
441.847,10.771,1.04134
443.194,11.559,1.04134
444.541,12.347,1.04134
445.888,13.135,1.04134
447.234,13.923,1.04134
448.581,14.711,1.04134
449.928,15.499,1.04134
451.274,16.287,1.04134
452.621,17.075,1.04134
453.968,17.863,1.04134
455.314,18.651,1.04134
456.661,19.44,1.04134
458.008,20.228,1.04134
459.355,21.016,1.04134
460.701,21.804,1.04134
462.048,22.592,1.04134
463.395,23.38,1.04134
464.741,24.168,1.04134
466.088,24.956,1.04134
467.435,25.744,1.04134
468.781,26.532,1.04134
470.128,27.32,1.04134
471.475,28.108,1.04134
472.822,28.896,1.04134
474.168,29.684,1.04134
475.515,30.472,1.04134
476.862,31.261,1.04134
478.208,32.049,1.04134
479.555,32.837,1.04134
480.902,33.625,1.04134
482.248,34.413,1.04134
483.595,35.201,1.04134
484.942,35.989,1.04134
486.289,36.777,1.04134
487.635,37.565,1.04134
488.982,38.353,1.04134
490.329,39.141,1.04134
491.675,39.929,1.04134
493.022,40.717,1.04134
494.369,41.505,1.04134
495.715,42.293,1.04134
497.062,43.082,1.04134
498.409,43.87,1.04134
499.756,44.658,1.04134
501.102,45.446,1.04134
502.449,46.234,1.04134
503.796,47.022,1.04134
505.142,47.81,1.04134
506.489,48.598,1.04134
507.836,49.386,1.04134
509.183,50.174,1.04134
510.529,50.962,1.04134
511.876,51.75,1.04134
513.223,52.538,1.04134
514.569,53.326,0.25474
513.776,54.662,5.74723
512.982,55.999,5.74723
512.189,57.335,5.74723
511.395,58.671,5.74723
510.601,60.007,5.74723
509.808,61.343,5.74723
509.014,62.679,5.74723
508.221,64.015,5.74723
507.427,65.351,5.74723
506.634,66.687,5.74723
505.84,68.023,5.74723
505.046,69.36,5.74723
504.253,70.696,5.74723
503.459,72.032,5.74723
502.666,73.368,5.74723
501.872,74.704,5.74723
501.079,76.04,5.74723
500.285,77.376,5.74723
499.491,78.712,5.74723
498.698,80.048,5.74723
497.904,81.384,5.74723
497.111,82.72,5.74723
496.317,84.057,5.74723
495.524,85.393,5.74723
494.73,86.729,5.74723
493.936,88.065,5.74723
493.143,89.401,5.74723
492.349,90.737,5.74723
491.556,92.073,5.74723
490.762,93.409,5.74723
489.969,94.745,5.74723
489.175,96.081,5.74723
488.381,97.417,5.74723
487.588,98.754,5.74723
486.794,100.09,5.74723
486.001,101.426,5.74723
485.207,102.762,5.74723
484.414,104.098,5.74723
483.62,105.434,5.74723
482.826,106.77,5.74723
482.033,108.106,5.74723
481.239,109.442,5.74723
480.446,110.778,5.74723
479.652,112.114,5.74723
478.859,113.451,5.74723
478.065,114.787,5.74723
477.271,116.123,5.74723
476.478,117.459,5.74723
475.684,118.795,5.74723
474.891,120.131,5.74723
474.097,121.467,5.74723
473.304,122.803,5.74723
472.51,124.139,5.74723
471.716,125.475,5.74723
470.923,126.811,5.74723
470.129,128.148,5.74723
469.336,129.484,5.74723
468.542,130.82,5.74723
467.749,132.156,5.74723
466.955,133.492,5.74723
466.161,134.828,5.74723
465.368,136.164,5.74723
464.574,137.5,5.74723
463.781,138.836,5.74723
462.987,140.172,5.74723
462.194,141.508,5.74723
461.4,142.845,5.74723
460.606,144.181,5.74723
459.813,145.517,5.74723
459.019,146.853,5.74723
458.226,148.189,5.74723
457.432,149.525,5.74723
456.639,150.861,5.74723
455.845,152.197,5.74723
455.051,153.533,5.74723
454.258,154.869,5.74723
453.464,156.205,5.74723
452.671,157.542,5.74723
451.877,158.878,5.74723
451.084,160.214,5.74723
450.29,161.55,5.74723
449.496,162.886,5.74723
448.703,164.222,5.74723
447.909,165.558,5.74723
447.116,166.894,5.74723
446.322,168.23,5.74723
445.529,169.566,5.74723
444.735,170.902,5.74723
443.941,172.239,5.74723
443.148,173.575,5.74723
442.354,174.911,5.74723
441.561,176.247,5.74723
440.767,177.583,5.74723
439.974,178.919,5.74723
439.18,180.255,5.74723
438.386,181.591,5.74723
437.593,182.927,5.74723
436.799,184.263,5.74723
436.006,185.599,5.74723
435.212,186.936,5.74723
434.418,188.272,5.74723
433.625,189.608,5.74723
432.831,190.944,5.74723
432.038,192.28,5.74723
431.244,193.616,5.74723
430.451,194.952,5.74723
429.657,196.288,5.74723
428.863,197.624,5.74723
428.07,198.96,5.74723
427.276,200.296,5.74723
426.483,201.633,5.74723
425.689,202.969,5.74723
424.896,204.305,5.74723
424.102,205.641,5.74723
423.308,206.977,5.74723
422.515,208.313,5.74723
421.721,209.649,5.74723
420.928,210.985,5.74723
420.134,212.321,5.74723
419.341,213.657,5.74723
418.547,214.993,5.74723
417.753,216.33,5.74723
416.96,217.666,5.74723
416.166,219.002,5.74723
415.373,220.338,5.74723
414.579,221.674,5.74723
413.786,223.01,5.74723
412.992,224.346,4.96356
