$TrackLines
Boundary Curve
0
6.788,-1.615
7.837,-1.639
0
32
True
598
92.668,-136.917,0.36916
93.04,-135.937,0.35754
93.401,-134.955,0.34698
93.752,-133.968,0.33548
94.091,-132.976,0.32417
94.419,-131.983,0.31374
94.737,-130.985,0.30303
95.044,-129.984,0.2926
95.341,-128.98,0.28217
95.627,-127.973,0.27161
95.903,-126.962,0.26131
96.168,-125.95,0.25066
96.422,-124.935,0.24011
96.666,-123.916,0.22934
96.898,-122.896,0.21914
97.121,-121.873,0.20929
97.333,-120.848,0.19908
97.535,-119.821,0.18887
97.726,-118.792,0.1781
97.906,-117.76,0.1675
98.075,-116.728,0.15643
98.232,-115.693,0.14521
98.378,-114.656,0.13419
98.512,-113.619,0.12364
98.636,-112.58,0.11345
98.749,-111.539,0.10338
98.852,-110.498,0.09382
98.945,-109.456,0.0856
99.031,-108.412,0.07794
99.108,-107.369,0.06984
99.177,-106.325,0.0626
99.239,-105.279,0.05592
99.294,-104.235,0.04879
99.341,-103.19,0.04109
99.38,-102.143,0.03249
99.409,-101.098,0.02439
99.431,-100.052,0.01624
99.443,-99.005,0.00669
99.445,-97.959,6.2808
99.438,-96.912,6.27125
99.42,-95.865,6.26072
99.391,-94.82,6.24972
99.35,-93.774,6.23922
99.299,-92.729,6.22819
99.235,-91.685,6.21624
99.159,-90.641,6.20476
99.071,-89.598,6.19278
98.97,-88.556,6.18028
98.856,-87.516,6.16825
98.73,-86.477,6.15622
98.591,-85.44,6.14419
98.44,-84.404,6.13217
98.276,-83.37,6.12
98.1,-82.339,6.10688
97.909,-81.31,6.09291
97.704,-80.283,6.07923
97.485,-79.26,6.06602
97.253,-78.239,6.05245
97.006,-77.221,6.03855
96.746,-76.208,6.02569
96.473,-75.197,6.01203
96.185,-74.19,5.99845
95.885,-73.188,5.98546
95.571,-72.189,5.9717
95.243,-71.194,5.95811
94.902,-70.204,5.94482
94.548,-69.219,5.9314
94.18,-68.237,5.9181
93.8,-67.262,5.90507
93.407,-66.291,5.89258
93.002,-65.324,5.88105
92.587,-64.363,5.86995
92.161,-63.406,5.86031
91.727,-62.452,5.85284
91.287,-61.502,5.84538
90.839,-60.555,5.83788
90.384,-59.61,5.83042
89.922,-58.67,5.82317
89.454,-57.733,5.81591
88.978,-56.799,5.80844
88.496,-55.869,5.8014
88.007,-54.942,5.79522
87.513,-54.017,5.78966
87.014,-53.096,5.78369
86.509,-52.177,5.77794
85.999,-51.261,5.77108
85.482,-50.35,5.76339
84.958,-49.442,5.75487
84.425,-48.539,5.74546
83.884,-47.641,5.73581
83.334,-46.749,5.72534
82.774,-45.862,5.71463
82.205,-44.982,5.70365
81.626,-44.108,5.69148
81.035,-43.241,5.67839
80.433,-42.382,5.66515
79.82,-41.532,5.65074
79.193,-40.69,5.63673
78.556,-39.857,5.62319
77.907,-39.033,5.60956
77.247,-38.217,5.59699
76.577,-37.409,5.58552
75.899,-36.609,5.57399
75.21,-35.816,5.5635
74.515,-35.03,5.55342
73.811,-34.252,5.54226
73.098,-33.481,5.53114
72.377,-32.719,5.52002
71.647,-31.964,5.50822
70.907,-31.218,5.49577
70.159,-30.482,5.48296
69.401,-29.756,5.47018
68.633,-29.038,5.45975
67.86,-28.328,5.44928
67.078,-27.627,5.43919
66.29,-26.932,5.43077
65.496,-26.244,5.42298
64.698,-25.562,5.4156
63.893,-24.885,5.40883
63.086,-24.214,5.40201
62.273,-23.549,5.39537
61.455,-22.887,5.38891
60.634,-22.233,5.38036
59.806,-21.586,5.37168
58.972,-20.945,5.36312
58.134,-20.313,5.35322
57.288,-19.689,5.34248
56.435,-19.074,5.33153
55.576,-18.469,5.31953
54.709,-17.875,5.30738
53.834,-17.29,5.29604
52.954,-16.716,5.2835
52.066,-16.154,5.27099
51.17,-15.601,5.25884
50.269,-15.061,5.24587
49.36,-14.532,5.23301
48.443,-14.014,5.22069
47.522,-13.508,5.20752
46.593,-13.015,5.1941
45.657,-12.533,5.18177
44.716,-12.063,5.16881
43.769,-11.606,5.15522
42.814,-11.161,5.14267
41.856,-10.728,5.13139
40.892,-10.305,5.11971
39.923,-9.894,5.10842
38.95,-9.493,5.09819
37.973,-9.102,5.08884
36.992,-8.719,5.07922
36.008,-8.347,5.0696
35.02,-7.983,5.06177
34.029,-7.626,5.05382
33.036,-7.278,5.04646
32.041,-6.936,5.04015
31.042,-6.6,5.03219
30.042,-6.274,5.02332
29.038,-5.956,5.01462
28.031,-5.647,5.0053
27.022,-5.348,4.99643
26.01,-5.057,4.9873
24.994,-4.776,4.97752
23.977,-4.505,4.96739
22.957,-4.245,4.95691
21.933,-3.995,4.94712
20.908,-3.755,4.93652
19.88,-3.527,4.92673
18.85,-3.307,4.91798
17.818,-3.097,4.90783
16.784,-2.898,4.89759
15.747,-2.709,4.88745
14.709,-2.531,4.87746
13.67,-2.363,4.86724
12.627,-2.206,4.8567
11.585,-2.06,4.84354
10.201,-1.886,4.83083
9.022,-1.755,4.8165
7.837,-1.639,4.77497
6.788,-1.615,4.73526
6.788,-1.615,0
