$Boundary
False
640
0.885,1.589,0.25186
1.276,3.107,0.25186
1.666,4.625,0.25186
2.057,6.142,0.25186
2.448,7.66,0.25186
2.838,9.178,0.25186
3.229,10.695,0.25186
3.619,12.213,0.25186
4.01,13.731,0.25186
4.4,15.248,0.25186
4.791,16.766,0.25186
5.181,18.284,0.25186
5.572,19.801,0.25186
5.962,21.319,0.25186
6.353,22.837,0.25186
6.743,24.354,0.25186
7.134,25.872,0.25186
7.524,27.39,0.25186
7.915,28.907,0.25186
8.305,30.425,0.25186
8.696,31.943,0.25186
9.087,33.46,0.25186
9.477,34.978,0.25186
9.868,36.496,0.25186
10.258,38.013,0.25186
10.649,39.531,0.25186
11.039,41.049,0.25186
11.43,42.566,0.25186
11.82,44.084,0.25186
12.211,45.602,0.25186
12.601,47.119,0.25186
12.992,48.637,0.25186
13.382,50.155,0.25186
13.773,51.672,0.25186
14.163,53.19,0.25186
14.554,54.708,0.25186
14.944,56.225,0.25186
15.335,57.743,0.25186
15.725,59.261,0.25186
16.116,60.778,0.25186
16.507,62.296,0.25186
16.897,63.814,0.25186
17.288,65.331,0.25186
17.678,66.849,0.25186
18.069,68.367,0.25186
18.459,69.884,0.25186
18.85,71.402,0.25186
19.24,72.92,0.25186
19.631,74.437,0.25186
20.021,75.955,0.25186
20.412,77.473,0.25186
20.802,78.99,0.25186
21.193,80.508,0.25186
21.583,82.026,0.25186
21.974,83.543,0.25186
22.364,85.061,0.25186
22.755,86.579,0.25186
23.145,88.096,0.25186
23.536,89.614,0.25186
23.927,91.132,0.25186
24.317,92.649,0.25186
24.708,94.167,0.25186
25.098,95.685,0.25186
25.489,97.202,0.25186
25.879,98.72,0.25186
26.27,100.238,0.25186
26.66,101.755,0.25186
27.051,103.273,0.25186
27.441,104.791,0.25186
27.832,106.308,0.25186
28.222,107.826,0.25186
28.613,109.344,0.25186
29.003,110.861,0.25186
29.394,112.379,0.25186
29.784,113.897,0.25186
30.175,115.414,0.25186
30.565,116.932,0.25186
30.956,118.45,0.25186
31.347,119.967,0.25186
31.737,121.485,0.25186
32.128,123.003,0.25186
32.518,124.52,0.25186
32.909,126.038,0.25186
33.299,127.556,0.25186
33.69,129.073,0.25186
34.08,130.591,0.25186
34.471,132.109,0.25186
34.861,133.626,0.25186
35.252,135.144,0.25186
35.642,136.662,0.25186
36.033,138.179,0.25186
36.423,139.697,0.25186
36.814,141.215,0.25186
37.204,142.732,0.25186
37.595,144.25,0.25186
37.985,145.768,0.25186
38.376,147.285,0.25186
38.767,148.803,0.25186
39.157,150.321,0.25186
39.548,151.838,0.25186
39.938,153.356,0.25186
40.329,154.874,0.25186
40.719,156.391,0.25186
41.11,157.909,0.25186
41.5,159.427,0.25186
41.891,160.944,0.25186
42.281,162.462,0.25186
42.672,163.98,0.25186
43.062,165.497,0.25186
43.453,167.015,0.25186
43.843,168.533,0.25186
44.234,170.05,0.25186
44.624,171.568,0.25186
45.015,173.086,0.25186
45.406,174.603,0.25186
45.796,176.121,0.25186
46.187,177.639,0.25186
46.577,179.156,0.25186
46.968,180.674,0.25186
47.358,182.192,0.25186
47.749,183.709,0.25186
48.139,185.227,0.25186
48.53,186.745,0.25186
48.92,188.262,0.25186
49.311,189.78,0.25186
49.701,191.298,0.25186
50.092,192.815,0.25186
50.482,194.333,0.25186
50.873,195.851,0.25186
51.263,197.368,0.25186
51.654,198.886,0.25186
52.044,200.404,0.25186
52.435,201.921,0.25186
52.826,203.439,0.25186
53.216,204.957,0.25186
53.607,206.474,0.25186
53.997,207.992,0.25186
54.388,209.51,0.25186
54.778,211.027,0.25186
55.169,212.545,0.25186
55.559,214.063,0.25186
55.95,215.58,0.25186
56.34,217.098,0.25186
56.731,218.616,0.25186
57.121,220.133,0.25186
57.512,221.651,0.25186
57.902,223.169,0.25186
58.293,224.686,0.25186
58.683,226.204,0.25186
59.074,227.722,0.25186
59.464,229.239,0.25186
59.855,230.757,0.25186
60.246,232.275,0.25186
60.636,233.792,0.25186
61.027,235.31,0.25186
61.417,236.828,0.25186
61.808,238.345,0.25186
62.198,239.863,0.25186
62.589,241.381,0.25186
62.979,242.898,0.25186
63.37,244.416,0.25186
63.76,245.934,0.25186
64.151,247.451,0.25186
64.541,248.969,0.25186
64.932,250.487,0.25186
65.322,252.004,0.25186
65.713,253.522,0.25186
66.103,255.04,0.25186
66.494,256.557,0.25186
66.884,258.075,0.25186
67.275,259.593,0.25186
67.666,261.11,0.25186
68.056,262.628,0.25186
68.447,264.146,0.25186
68.837,265.663,0.25186
69.228,267.181,0.25186
69.618,268.699,0.25186
70.009,270.216,0.25186
70.399,271.734,0.25186
70.79,273.252,0.25186
71.18,274.769,0.25186
71.571,276.287,0.25186
71.961,277.805,0.25186
72.352,279.322,0.25186
72.742,280.84,0.25186
73.133,282.358,0.25186
73.523,283.875,0.25186
73.914,285.393,0.25186
74.305,286.911,0.25186
74.695,288.428,0.25186
75.086,289.946,0.25186
75.476,291.464,0.25186
75.867,292.981,0.25186
76.257,294.499,0.25186
76.648,296.017,0.25186
77.038,297.534,0.25186
77.429,299.052,0.25186
77.819,300.569,0.25186
78.21,302.087,0.25186
78.6,303.605,0.25186
78.991,305.122,0.25186
79.381,306.64,0.25186
79.772,308.158,0.25186
80.162,309.675,0.25186
80.553,311.193,0.25186
80.943,312.711,0.25186
81.334,314.228,0.25186
81.725,315.746,0.25186
82.115,317.264,0.25186
82.506,318.781,0.25186
82.896,320.299,0.25186
83.287,321.817,0.25186
83.677,323.334,0.25186
84.068,324.852,0.25186
84.458,326.37,0.25186
84.849,327.887,0.25186
85.239,329.405,0.25186
85.63,330.923,0.25186
86.02,332.44,0.25186
86.411,333.958,0.25186
86.801,335.476,0.25186
87.192,336.993,0.25186
87.582,338.511,0.25186
87.973,340.029,0.25186
88.363,341.546,0.25186
88.754,343.064,0.25186
89.145,344.582,0.25186
89.535,346.099,0.25186
89.926,347.617,0.25186
90.316,349.135,0.25186
90.707,350.652,0.25186
91.097,352.17,0.25186
91.488,353.688,0.25186
91.878,355.205,0.25186
92.269,356.723,0.25186
92.659,358.241,0.25186
93.05,359.758,0.25186
93.44,361.276,0.25186
93.831,362.794,0.25186
94.221,364.311,0.25186
94.612,365.829,0.25186
95.002,367.347,0.25186
95.393,368.864,0.25186
95.783,370.382,0.25186
96.174,371.9,0.25186
96.565,373.417,0.25186
96.955,374.935,0.25186
97.346,376.453,0.25186
97.736,377.97,0.25186
98.127,379.488,0.25186
98.517,381.006,0.25186
98.908,382.523,0.25186
99.298,384.041,0.25186
99.689,385.559,0.25186
100.079,387.076,0.25186
100.47,388.594,6.11937
99.689,389.439,5.53704
98.908,390.284,5.53704
98.127,391.129,5.53704
97.346,391.974,5.53704
96.564,392.819,5.53704
95.783,393.664,5.53704
95.002,394.509,5.53704
94.221,395.353,5.53704
93.44,396.198,5.53704
92.659,397.043,5.53704
91.878,397.888,5.53704
91.097,398.733,5.53704
90.316,399.578,5.53704
89.535,400.423,5.53704
88.754,401.268,5.53704
87.973,402.113,5.53704
87.192,402.958,5.53704
86.411,403.803,5.53704
85.63,404.648,5.53704
84.849,405.493,5.53704
84.067,406.337,5.53704
83.286,407.182,5.53704
82.505,408.027,5.53704
81.724,408.872,5.53704
80.943,409.717,5.53704
80.162,410.562,5.53704
79.381,411.407,5.53704
78.6,412.252,5.53704
77.819,413.097,5.53704
77.038,413.942,5.53704
76.257,414.787,5.53704
75.476,415.632,5.53704
74.695,416.476,5.53704
73.914,417.321,5.53704
73.133,418.166,5.53704
72.351,419.011,5.53704
71.57,419.856,5.53704
70.789,420.701,5.53704
70.008,421.546,5.53704
69.227,422.391,5.53704
68.446,423.236,5.53704
67.665,424.081,5.53704
66.884,424.926,5.53704
66.103,425.771,5.53704
65.322,426.616,5.53704
64.541,427.46,5.53704
63.76,428.305,5.53704
62.979,429.15,5.53704
62.198,429.995,5.53704
61.417,430.84,5.53704
60.635,431.685,5.53704
59.854,432.53,5.53704
59.073,433.375,5.53704
58.292,434.22,5.53704
57.511,435.065,5.53704
56.73,435.91,5.53704
55.949,436.755,5.53704
55.168,437.6,5.53704
54.387,438.444,5.53704
53.606,439.289,5.53704
52.825,440.134,5.53704
52.044,440.979,5.53704
51.263,441.824,5.53704
50.482,442.669,5.53704
49.701,443.514,5.53704
48.92,444.359,5.53704
48.138,445.204,5.53704
47.357,446.049,5.53704
46.576,446.894,5.53704
45.795,447.739,5.53704
45.014,448.583,5.53704
44.233,449.428,5.53704
43.452,450.273,5.53704
42.671,451.118,5.53704
41.89,451.963,5.53704
41.109,452.808,5.53704
40.328,453.653,5.53704
39.547,454.498,5.53704
38.766,455.343,5.53704
37.985,456.188,5.53704
37.204,457.033,5.53704
36.422,457.878,5.53704
35.641,458.723,5.53704
34.86,459.567,5.53704
34.079,460.412,5.53704
33.298,461.257,5.53704
32.517,462.102,5.53704
31.736,462.947,5.53704
30.955,463.792,5.53704
30.174,464.637,5.53704
29.393,465.482,5.53704
28.612,466.327,5.53704
27.831,467.172,5.53704
27.05,468.017,5.53704
26.269,468.862,5.53704
25.488,469.707,5.53704
24.707,470.551,5.53704
23.925,471.396,5.53704
23.144,472.241,5.53704
22.363,473.086,5.53704
21.582,473.931,5.53704
20.801,474.776,5.53704
20.02,475.621,5.53704
19.239,476.466,5.53704
18.458,477.311,5.53704
17.677,478.156,5.53704
16.896,479.001,5.53704
16.115,479.846,5.53704
15.334,480.69,5.53704
14.553,481.535,5.53704
13.772,482.38,5.53704
12.991,483.225,5.53704
12.209,484.07,5.53704
11.428,484.915,5.53704
10.647,485.76,5.53704
9.866,486.605,5.53704
9.085,487.45,5.53704
8.304,488.295,5.53704
7.523,489.14,5.53704
6.742,489.985,5.53704
5.961,490.83,5.53704
5.18,491.674,5.53704
4.399,492.519,5.53704
3.618,493.364,5.53704
2.837,494.209,5.53704
2.056,495.054,5.53704
1.275,495.899,5.53704
0.493,496.744,3.7611
0.494,494.804,3.14159
0.494,492.864,3.14159
0.494,490.924,3.14159
0.494,488.983,3.14159
0.494,487.043,3.14159
0.494,485.103,3.14159
0.494,483.163,3.14159
0.494,481.223,3.14159
0.494,479.283,3.14159
0.494,477.343,3.14159
0.494,475.403,3.14159
0.494,473.462,3.14159
0.494,471.522,3.14159
0.494,469.582,3.14159
0.494,467.642,3.14159
0.494,465.702,3.14159
0.494,463.762,3.14159
0.494,461.822,3.14159
0.494,459.882,3.14159
0.494,457.941,3.14159
0.494,456.001,3.14159
0.494,454.061,3.14159
0.494,452.121,3.14159
0.494,450.181,3.14159
0.494,448.241,3.14159
0.494,446.301,3.14159
0.494,444.361,3.14159
0.494,442.42,3.14159
0.494,440.48,3.14159
0.494,438.54,3.14159
0.494,436.6,3.14159
0.494,434.66,3.14159
0.494,432.72,3.14159
0.494,430.78,3.14159
0.494,428.84,3.14159
0.494,426.899,3.14159
0.494,424.959,3.14159
0.494,423.019,3.14159
0.494,421.079,3.14159
0.494,419.139,3.14159
0.494,417.199,3.14159
0.494,415.259,3.14159
0.494,413.319,3.14159
0.494,411.378,3.14159
0.494,409.438,3.14159
0.494,407.498,3.14159
0.494,405.558,3.14159
0.494,403.618,3.14159
0.494,401.678,3.14159
0.494,399.738,3.14159
0.494,397.798,3.14159
0.494,395.857,3.14159
0.494,393.917,3.14159
0.494,391.977,3.14159
0.494,390.037,3.14159
0.494,388.097,3.14159
0.494,386.157,3.14159
0.494,384.217,3.14159
0.494,382.277,3.14159
0.494,380.336,3.14159
0.494,378.396,3.14159
0.494,376.456,3.14159
0.494,374.516,3.14159
0.494,372.576,3.14159
0.494,370.636,3.14159
0.494,368.696,3.14159
0.494,366.756,3.14159
0.494,364.815,3.14159
0.494,362.875,3.14159
0.494,360.935,3.14159
0.494,358.995,3.14159
0.494,357.055,3.14159
0.494,355.115,3.14159
0.494,353.175,3.14159
0.494,351.235,3.14159
0.494,349.294,3.14159
0.494,347.354,3.14159
0.494,345.414,3.14159
0.494,343.474,3.14159
0.494,341.534,3.14159
0.494,339.594,3.14159
0.494,337.654,3.14159
0.494,335.714,3.14159
0.494,333.773,3.14159
0.494,331.833,3.14159
0.494,329.893,3.14159
0.494,327.953,3.14159
0.494,326.013,3.14159
0.494,324.073,3.14159
0.494,322.133,3.14159
0.494,320.192,3.14159
0.494,318.252,3.14159
0.494,316.312,3.14159
0.494,314.372,3.14159
0.494,312.432,3.14159
0.494,310.492,3.14159
0.494,308.552,3.14159
0.494,306.612,3.14159
0.494,304.671,3.14159
0.494,302.731,3.14159
0.494,300.791,3.14159
0.494,298.851,3.14159
0.494,296.911,3.14159
0.494,294.971,3.14159
0.494,293.031,3.14159
0.494,291.091,3.14159
0.494,289.15,3.14159
0.494,287.21,3.14159
0.494,285.27,3.14159
0.494,283.33,3.14159
0.494,281.39,3.14159
0.494,279.45,3.14159
0.494,277.51,3.14159
0.494,275.57,3.14159
0.494,273.629,3.14159
0.494,271.689,3.14159
0.494,269.749,3.14159
0.494,267.809,3.14159
0.494,265.869,3.14159
0.494,263.929,3.14159
0.494,261.989,3.14159
0.494,260.049,3.14159
0.494,258.108,3.14159
0.494,256.168,3.14159
0.494,254.228,3.14159
0.494,252.288,3.14159
0.494,250.348,3.14159
0.494,248.408,3.14159
0.494,246.468,3.14159
0.494,244.528,3.14159
0.494,242.587,3.14159
0.494,240.647,3.14159
0.494,238.707,3.14159
0.494,236.767,3.14159
0.494,234.827,3.14159
0.494,232.887,3.14159
0.494,230.947,3.14159
0.494,229.007,3.14159
0.494,227.066,3.14159
0.494,225.126,3.14159
0.494,223.186,3.14159
0.494,221.246,3.14159
0.494,219.306,3.14159
0.494,217.366,3.14159
0.494,215.426,3.14159
0.494,213.486,3.14159
0.494,211.545,3.14159
0.494,209.605,3.14159
0.494,207.665,3.14159
0.494,205.725,3.14159
0.494,203.785,3.14159
0.494,201.845,3.14159
0.494,199.905,3.14159
0.494,197.965,3.14159
0.494,196.024,3.14159
0.494,194.084,3.14159
0.494,192.144,3.14159
0.494,190.204,3.14159
0.494,188.264,3.14159
0.494,186.324,3.14159
0.494,184.384,3.14159
0.494,182.444,3.14159
0.494,180.503,3.14159
0.494,178.563,3.14159
0.494,176.623,3.14159
0.494,174.683,3.14159
0.494,172.743,3.14159
0.494,170.803,3.14159
0.494,168.863,3.14159
