$Boundary
False
1130
-81.769,125.124,5.40713
-82.58,125.793,5.39619
-83.399,126.452,5.3849
-84.224,127.102,5.37396
-85.058,127.744,5.36323
-85.897,128.376,5.3529
-86.743,129,5.34285
-87.596,129.616,5.33322
-88.454,130.224,5.32494
-89.316,130.825,5.31776
-90.183,131.421,5.31079
-91.054,132.01,5.30395
-91.929,132.593,5.29721
-92.808,133.171,5.29088
-93.69,133.743,5.28482
-94.576,134.31,5.2788
-95.465,134.872,5.27289
-96.358,135.429,5.26731
-97.253,135.98,5.26166
-98.152,136.527,5.256
-99.054,137.069,5.25066
-99.958,137.605,5.2453
-100.866,138.138,5.23986
-101.776,138.665,5.23454
-102.689,139.187,5.22928
-103.606,139.704,5.22378
-104.525,140.217,5.21821
-105.446,140.724,5.21317
-106.37,141.227,5.20781
-107.297,141.724,5.20203
-108.227,142.216,5.19606
-109.161,142.703,5.18836
-110.098,143.181,5.17935
-111.04,143.65,5.16939
-111.987,144.11,5.15828
-112.94,144.559,5.14636
-113.897,144.995,5.13361
-114.861,145.419,5.12063
-115.83,145.831,5.10764
-116.803,146.23,5.09436
-117.784,146.616,5.08072
-118.768,146.988,5.06557
-119.759,147.344,5.04896
-120.757,147.684,5.03222
-121.759,148.006,5.0156
-122.766,148.312,4.99914
-123.779,148.602,4.98258
-124.796,148.875,4.96592
-125.817,149.13,4.94886
-126.844,149.368,4.93172
-127.874,149.589,4.91499
-128.907,149.792,4.89838
-129.944,149.978,4.88243
-130.983,150.148,4.86689
-132.025,150.302,4.85159
-133.07,150.441,4.83705
-134.116,150.564,4.82343
-135.163,150.674,4.81047
-136.214,150.771,4.79753
-137.264,150.853,4.78492
-138.314,150.923,4.77289
-139.366,150.981,4.76087
-140.419,151.025,4.74884
-141.471,151.058,4.73677
-142.525,151.077,4.72444
-143.579,151.083,4.71248
-144.632,151.077,4.70036
-145.686,151.058,4.68698
-146.739,151.023,4.67302
-147.791,150.975,4.65855
-148.843,150.91,4.64372
-149.893,150.83,4.62933
-150.942,150.735,4.61541
-151.991,150.626,4.60119
-153.037,150.501,4.58666
-154.082,150.362,4.5712
-155.124,150.205,4.55468
-156.162,150.031,4.53797
-157.198,149.839,4.52154
-158.231,149.631,4.50579
-159.26,149.407,4.49124
-160.285,149.17,4.47695
-161.308,148.916,4.46143
-162.326,148.646,4.44481
-163.339,148.359,4.42731
-164.348,148.054,4.40822
-165.349,147.728,4.38817
-166.342,147.383,4.36889
-167.331,147.019,4.35043
-168.312,146.638,4.33242
-169.285,146.239,4.31353
-170.252,145.82,4.29304
-171.209,145.381,4.27009
-172.153,144.92,4.24461
-173.087,144.433,4.21759
-174.005,143.92,4.18916
-174.908,143.382,4.16052
-175.796,142.818,4.1331
-176.668,142.231,4.1072
-177.525,141.622,4.0834
-178.368,140.994,4.06144
-179.197,140.348,4.03963
-180.011,139.685,4.01846
-180.813,139.004,3.99814
-181.6,138.307,3.97854
-182.372,137.597,3.96015
-183.133,136.872,3.94208
-183.88,136.134,3.92362
-184.613,135.383,3.90533
-185.333,134.617,3.88829
-186.039,133.841,3.87286
-186.735,133.055,3.85935
-187.42,132.26,3.84775
-188.097,131.457,3.83737
-188.766,130.649,3.82692
-189.426,129.832,3.81524
-190.075,129.008,3.8014
-190.711,128.175,3.78527
-191.334,127.33,3.76764
-191.941,126.474,3.74995
-192.533,125.609,3.73293
-193.11,124.733,3.71656
-193.674,123.848,3.70088
-194.222,122.956,3.68579
-194.759,122.055,3.67114
-195.282,121.146,3.6572
-195.793,120.231,3.64392
-196.292,119.308,3.6309
-196.778,118.38,3.61814
-197.253,117.446,3.60534
-197.716,116.505,3.59273
-198.167,115.56,3.58071
-198.606,114.609,3.56919
-199.036,113.653,3.55794
-199.454,112.693,3.54678
-199.861,111.728,3.53561
-200.259,110.757,3.52448
-200.645,109.783,3.51308
-201.019,108.806,3.50163
-201.383,107.823,3.49079
-201.736,106.837,3.48063
-202.079,105.848,3.47173
-202.415,104.856,3.46484
-202.745,103.862,3.45892
-203.068,102.866,3.45349
-203.387,101.868,3.44817
-203.7,100.869,3.44284
-204.008,99.869,3.437
-204.31,98.866,3.43121
-204.606,97.862,3.42569
-204.897,96.856,3.42039
-205.183,95.848,3.41683
-205.466,94.84,3.41424
-205.747,93.832,3.41242
-206.026,92.822,3.41084
-206.304,91.812,3.40888
-206.579,90.803,3.40673
-206.853,89.792,3.40442
-207.124,88.78,3.40213
-207.392,87.768,3.39938
-207.657,86.755,3.39571
-207.918,85.741,3.39125
-208.175,84.727,3.38682
-208.427,83.709,3.38219
-208.674,82.692,3.3775
-208.917,81.673,3.37348
-209.155,80.653,3.36957
-209.39,79.633,3.36588
-209.621,78.612,3.36253
-209.849,77.589,3.35942
-210.074,76.567,3.35618
-210.294,75.545,3.35291
-210.513,74.52,3.34971
-210.727,73.495,3.34603
-210.938,72.47,3.34209
-211.144,71.444,3.3383
-211.347,70.417,3.3348
-211.546,69.39,3.33114
-211.741,68.361,3.32721
-211.932,67.332,3.32334
-212.12,66.303,3.31974
-212.303,65.272,3.31639
-212.484,64.241,3.31394
-212.662,63.21,3.31229
-212.839,62.178,3.31143
-213.016,61.147,3.31177
-213.194,60.116,3.31215
-213.371,59.084,3.3122
-213.549,58.053,3.31232
-213.727,57.022,3.31205
-213.904,55.99,3.31123
-214.08,54.959,3.31031
-214.256,53.927,3.30948
-214.43,52.894,3.3083
-214.603,51.862,3.30638
-214.773,50.83,3.30419
-214.942,49.796,3.30174
-215.107,48.762,3.29874
-215.27,47.729,3.29546
-215.428,46.694,3.29208
-215.583,45.659,3.28845
-215.734,44.624,3.28511
-215.883,43.588,3.28251
-216.029,42.551,3.28075
-216.173,41.515,3.27969
-216.317,40.478,3.27914
-216.46,39.441,3.27919
-216.604,38.405,3.2794
-216.748,37.368,3.27928
-216.891,36.331,3.27835
-217.033,35.294,3.2763
-217.172,34.257,3.27349
-217.308,33.22,3.26972
-217.44,32.182,3.26537
-217.567,31.142,3.26139
-217.69,30.103,3.25785
-217.809,29.065,3.25533
-217.927,28.024,3.25361
-218.043,26.984,3.25275
-218.159,25.945,3.25298
-218.276,24.904,3.25347
-218.393,23.864,3.25369
-218.51,22.824,3.25353
-218.627,21.784,3.25301
-218.743,20.744,3.25221
-218.858,19.704,3.25135
-218.972,18.662,3.2506
-219.086,17.623,3.2494
-219.197,16.583,3.24806
-219.308,15.541,3.24657
-219.417,14.501,3.24522
-219.525,13.46,3.24437
-219.631,12.419,3.24321
-219.737,11.378,3.24177
-219.841,10.337,3.24013
-219.943,9.295,3.23851
-220.043,8.253,3.23715
-220.142,7.212,3.23568
-220.24,6.17,3.23448
-220.337,5.128,3.23372
-220.432,4.087,3.23288
-220.527,3.044,3.23213
-220.622,2.001,3.23137
-220.715,0.959,3.23064
-220.808,-0.084,3.22991
-220.9,-1.126,3.22908
-220.991,-2.168,3.22827
-221.081,-3.211,3.22753
-221.17,-4.253,3.22668
-221.259,-5.295,3.22578
-221.346,-6.339,3.22487
-221.433,-7.381,3.22392
-221.518,-8.424,3.22309
-221.603,-9.467,3.22236
-221.687,-10.51,3.22176
-221.771,-11.553,3.22118
-221.854,-12.597,3.22047
-221.936,-13.64,3.21983
-222.017,-14.683,3.219
-222.098,-15.727,3.21766
-222.176,-16.771,3.21631
-222.254,-17.813,3.21493
-222.33,-18.858,3.21356
-222.404,-19.902,3.21219
-222.477,-20.945,3.21093
-222.549,-21.99,3.21009
-222.621,-23.034,3.20914
-222.69,-24.077,3.20848
-222.76,-25.122,3.20856
-222.831,-26.166,3.20868
-222.901,-27.21,3.20874
-222.971,-28.255,3.20888
-223.041,-29.299,3.2091
-223.112,-30.343,3.20919
-223.183,-31.387,3.20935
-223.254,-32.431,3.20948
-223.325,-33.475,3.20955
-223.396,-34.519,3.2098
-223.467,-35.563,3.20992
-223.539,-36.607,3.21007
-223.611,-37.651,3.21014
-223.682,-38.696,3.21001
-223.754,-39.739,3.21008
-223.826,-40.784,3.21014
-223.897,-41.828,3.21025
-223.969,-42.871,3.21102
-224.042,-43.916,3.21181
-224.116,-44.96,3.21213
-224.19,-46.003,3.21196
-224.263,-47.048,3.21107
-224.335,-48.092,3.20986
-224.406,-49.136,3.20886
-224.476,-50.181,3.20804
-224.545,-51.225,3.20693
-224.613,-52.269,3.20575
-224.679,-53.314,3.20484
-224.745,-54.358,3.20416
-224.81,-55.402,3.20361
-224.875,-56.447,3.20323
-224.939,-57.492,3.20316
-225.003,-58.536,3.20323
-225.068,-59.581,3.20305
-225.132,-60.626,3.20257
-225.195,-61.67,3.20166
-225.258,-62.715,3.20084
-225.319,-63.76,3.20059
-225.381,-64.804,3.20057
-225.443,-65.849,3.20082
-225.505,-66.894,3.20128
-225.568,-67.938,3.20188
-225.631,-68.983,3.20257
-225.695,-70.028,3.20324
-225.76,-71.072,3.20393
-225.826,-72.117,3.20445
-225.891,-73.161,3.20476
-225.958,-74.205,3.20509
-226.024,-75.25,3.2055
-226.091,-76.295,3.20608
-226.159,-77.338,3.2066
-226.227,-78.383,3.2066
-226.295,-79.428,3.20586
-226.362,-80.471,3.20495
-226.428,-81.516,3.20413
-226.493,-82.561,3.20336
-226.557,-83.605,3.20254
-226.62,-84.65,3.20173
-226.683,-85.695,3.20087
-226.744,-86.739,3.20014
-226.805,-87.785,3.20011
-226.867,-88.829,3.20049
-226.928,-89.873,3.20066
-226.99,-90.919,3.20082
-227.052,-91.964,3.20077
-227.114,-93.008,3.20015
-227.175,-94.053,3.19911
-227.234,-95.098,3.19678
-227.29,-96.142,3.19329
-227.342,-97.188,3.19047
-227.392,-98.234,3.18852
-227.441,-99.279,3.18754
-227.489,-100.325,3.18777
-227.537,-101.37,3.18858
-227.587,-102.415,3.18963
-227.638,-103.461,3.19059
-227.689,-104.506,3.19151
-227.742,-105.551,3.19247
-227.796,-106.597,3.19326
-227.85,-107.642,3.19409
-227.906,-108.686,3.19505
-227.962,-109.732,3.19592
-228.019,-110.777,3.19675
-228.077,-111.821,3.19728
-228.136,-112.866,3.19711
-228.194,-113.911,3.19644
-228.251,-114.956,3.19562
-228.307,-116.002,3.19489
-228.362,-117.046,3.19456
-228.417,-118.091,3.19436
-228.472,-119.137,3.19399
-228.527,-120.182,3.19401
-228.582,-121.226,3.19478
-228.638,-122.272,3.19574
-228.695,-123.317,3.19675
-228.754,-124.361,3.19771
-228.813,-125.407,3.19814
-228.872,-126.452,3.19828
-228.931,-127.496,3.19852
-228.991,-128.541,3.19903
-229.052,-129.586,3.1996
-229.112,-130.63,3.19986
-229.173,-131.676,3.19984
-229.234,-132.72,3.19988
-229.295,-133.765,3.19986
-229.356,-134.81,3.19984
-229.417,-135.855,3.19988
-229.478,-136.899,3.19978
-229.539,-137.945,3.19959
-229.599,-138.989,3.19919
-229.659,-140.033,3.19872
-229.719,-141.079,3.19817
-229.778,-142.124,3.1975
-229.836,-143.168,3.19694
-229.894,-144.214,3.19666
-229.951,-145.259,3.19651
-230.008,-146.303,3.19657
-230.066,-147.349,3.19682
-230.124,-148.394,3.19729
-230.183,-149.438,3.19798
-230.242,-150.483,3.1985
-230.302,-151.528,3.19881
-230.362,-152.572,3.19914
-230.422,-153.618,3.19948
-230.483,-154.663,3.19979
-230.544,-155.707,3.20021
-230.605,-156.752,3.19978
-230.666,-157.797,3.19809
-230.724,-158.841,3.19604
-230.779,-159.887,3.19334
-230.832,-160.932,3.19011
-230.881,-161.977,3.18587
-230.924,-163.023,3.18037
-230.962,-164.069,3.17399
-230.992,-165.114,3.16659
-231.014,-166.161,3.15876
-231.028,-167.208,3.15059
-231.033,-168.254,3.14177
-231.029,-169.301,3.13234
-231.014,-170.347,3.12256
-230.989,-171.393,3.11337
-230.955,-172.439,3.10446
-230.911,-173.485,3.09555
-230.859,-174.529,3.08729
-230.797,-175.575,3.07949
-230.729,-176.619,3.07223
-230.652,-177.662,3.06492
-230.568,-178.706,3.0567
-230.475,-179.748,3.0477
-230.372,-180.789,3.03851
-230.26,-181.83,3.02865
-230.136,-182.87,3.01763
-230.001,-183.907,3.0051
-229.851,-184.943,2.99088
-229.686,-185.977,2.97552
-229.505,-187.007,2.95971
-229.308,-188.036,2.94406
-229.094,-189.061,2.92855
-228.865,-190.082,2.91306
-228.62,-191.1,2.89763
-228.359,-192.114,2.88254
-228.084,-193.123,2.86782
-227.793,-194.13,2.85338
-227.488,-195.132,2.83965
-227.17,-196.129,2.82628
-226.839,-197.123,2.81331
-226.495,-198.112,2.80063
-226.139,-199.096,2.78785
-225.769,-200.077,2.77588
-225.389,-201.053,2.76445
-224.998,-202.024,2.75335
-224.596,-202.992,2.74299
-224.185,-203.955,2.73294
-223.764,-204.914,2.72312
-223.333,-205.87,2.71353
-222.894,-206.821,2.70364
-222.445,-207.767,2.69374
-221.986,-208.71,2.68429
-221.519,-209.648,2.67455
-221.043,-210.581,2.66538
-220.558,-211.511,2.65661
-220.066,-212.436,2.6469
-219.564,-213.355,2.63689
-219.052,-214.271,2.62659
-218.531,-215.18,2.61546
-217.999,-216.083,2.604
-217.457,-216.981,2.59233
-216.905,-217.872,2.58001
-216.341,-218.755,2.56703
-215.765,-219.632,2.55335
-215.177,-220.5,2.53986
-214.578,-221.36,2.52666
-213.967,-222.214,2.51348
-213.345,-223.058,2.50084
-212.713,-223.895,2.48877
-212.07,-224.725,2.47708
-211.419,-225.547,2.46555
-210.758,-226.361,2.45384
-210.087,-227.169,2.44245
-209.407,-227.968,2.43168
-208.719,-228.76,2.42108
-208.022,-229.545,2.41087
-207.318,-230.324,2.40161
-206.607,-231.095,2.39301
-205.889,-231.862,2.38455
-205.165,-232.622,2.37563
-204.434,-233.375,2.36618
-203.695,-234.121,2.35674
-202.949,-234.861,2.3476
-202.198,-235.593,2.33872
-201.438,-236.32,2.33023
-200.674,-237.04,2.32197
-199.904,-237.753,2.31417
-199.128,-238.461,2.30706
-198.347,-239.164,2.29953
-197.561,-239.86,2.29152
-196.768,-240.55,2.28366
-195.971,-241.234,2.27553
-195.168,-241.911,2.26664
-194.358,-242.581,2.25763
-193.543,-243.244,2.24879
-192.722,-243.899,2.23991
-191.894,-244.547,2.231
-191.062,-245.188,2.22206
-190.223,-245.821,2.21297
-189.378,-246.447,2.2036
-188.528,-247.065,2.19453
-187.672,-247.675,2.18562
-186.81,-248.277,2.17675
-185.944,-248.872,2.16803
-185.072,-249.459,2.15939
-184.195,-250.04,2.15105
-183.313,-250.613,2.14244
-182.427,-251.177,2.13463
-181.535,-251.737,2.12803
-180.64,-252.29,2.12174
-179.743,-252.838,2.1156
-178.842,-253.38,2.11006
-177.938,-253.918,2.10413
-177.031,-254.449,2.09774
-176.12,-254.976,2.09115
-175.205,-255.496,2.08381
-174.287,-256.008,2.07628
-173.364,-256.514,2.0694
-172.439,-257.014,2.0629
-171.51,-257.508,2.05643
-170.578,-257.997,2.05007
-169.643,-258.479,2.04334
-168.705,-258.954,2.03677
-167.763,-259.424,2.02949
-166.818,-259.886,2.02189
-165.87,-260.341,2.01482
-164.916,-260.791,2.0079
-163.962,-261.233,2.00123
-163.005,-261.668,1.99472
-162.043,-262.098,1.98896
-161.081,-262.523,1.98367
-160.116,-262.943,1.9783
-159.148,-263.358,1.97313
-158.178,-263.767,1.96838
-157.207,-264.173,1.96387
-156.233,-264.574,1.9592
-155.258,-264.97,1.95432
-154.282,-265.361,1.94895
-153.302,-265.747,1.94343
-152.321,-266.128,1.93792
-151.338,-266.503,1.93243
-150.351,-266.873,1.92715
-149.364,-267.237,1.92123
-148.374,-267.595,1.91475
-147.382,-267.947,1.90826
-146.387,-268.293,1.90223
-145.391,-268.632,1.89764
-144.393,-268.969,1.89409
-143.394,-269.301,1.89046
-142.395,-269.63,1.88674
-141.392,-269.956,1.88317
-140.39,-270.278,1.87875
-139.386,-270.594,1.87345
-138.379,-270.906,1.86796
-137.372,-271.211,1.86201
-136.363,-271.51,1.85656
-135.351,-271.805,1.85157
-134.339,-272.094,1.84719
-133.326,-272.379,1.84461
-132.311,-272.663,1.84214
-131.296,-272.944,1.83909
-130.281,-273.221,1.83534
-129.264,-273.494,1.83078
-128.245,-273.763,1.82546
-127.225,-274.025,1.82046
-126.204,-274.283,1.81657
-125.182,-274.538,1.81282
-124.16,-274.788,1.80955
-123.136,-275.036,1.80713
-122.112,-275.281,1.80536
-121.088,-275.525,1.80349
-120.062,-275.767,1.80089
-119.037,-276.005,1.79675
-118.011,-276.238,1.79129
-116.982,-276.466,1.78531
-115.952,-276.687,1.77927
-114.922,-276.902,1.77355
-113.889,-277.111,1.76861
-112.856,-277.316,1.76493
-111.823,-277.517,1.76222
-110.788,-277.717,1.76064
-109.754,-277.915,1.75945
-108.72,-278.111,1.75748
-107.683,-278.306,1.75532
-106.647,-278.498,1.75273
-105.611,-278.687,1.74905
-104.573,-278.872,1.74492
-103.536,-279.052,1.74014
-102.498,-279.227,1.73494
-101.458,-279.396,1.72989
-100.417,-279.561,1.72478
-99.377,-279.719,1.71965
-98.334,-279.873,1.71465
-97.291,-280.022,1.70986
-96.248,-280.165,1.70551
-95.203,-280.304,1.7013
-94.158,-280.439,1.69729
-93.114,-280.57,1.69411
-92.068,-280.698,1.69129
-91.022,-280.823,1.68863
-89.976,-280.946,1.68647
-88.929,-281.067,1.68446
-87.882,-281.185,1.68266
-86.836,-281.302,1.68049
-85.788,-281.416,1.67842
-84.741,-281.528,1.67673
-83.693,-281.638,1.67489
-82.645,-281.747,1.67339
-81.597,-281.854,1.67181
-80.549,-281.96,1.6701
-79.5,-282.063,1.66833
-78.452,-282.165,1.667
-77.404,-282.265,1.66584
-76.354,-282.365,1.66425
-75.306,-282.462,1.66294
-74.257,-282.558,1.66162
-73.206,-282.653,1.66026
-72.159,-282.747,1.65797
-71.108,-282.837,1.65518
-70.056,-282.925,1.65286
-69.011,-283.009,1.65117
-67.957,-283.094,1.65145
-66.903,-283.18,1.65343
-65.864,-283.267,1.65566
-64.808,-283.358,1.65629
-63.749,-283.448,1.65542
-62.311,-283.57,1.65577
-61.083,-283.675,1.65801
-60.073,-283.765,1.66197
-59.011,-283.865,1.66639
-57.962,-283.968,1.44994
-56.963,-283.616,0.45303
-57.31,-282.63,5.94722
-57.655,-281.636,5.95171
-58.017,-280.575,5.9548
-58.358,-279.571,5.956
-58.685,-278.609,5.95567
-59.093,-277.408,5.95432
-59.569,-276.018,5.9528
-59.901,-275.052,5.95114
-60.241,-274.068,5.94964
-60.585,-273.078,5.94791
-60.93,-272.09,5.9462
-61.277,-271.102,5.94453
-61.626,-270.114,5.94322
-61.976,-269.128,5.94247
-62.326,-268.14,5.94203
-62.677,-267.153,5.94177
-63.027,-266.167,5.94141
-63.379,-265.18,5.94108
-63.73,-264.193,5.94077
-64.082,-263.207,5.94032
-64.434,-262.221,5.94036
-64.786,-261.234,5.94103
-65.137,-260.248,5.94147
-65.488,-259.261,5.94159
-65.839,-258.273,5.94097
-66.191,-257.288,5.93957
-66.544,-256.302,5.9376
-66.901,-255.316,5.93574
-67.258,-254.332,5.9343
-67.617,-253.348,5.93395
-67.975,-252.364,5.9349
-68.331,-251.38,5.93635
-68.686,-250.394,5.9378
-69.041,-249.408,5.93925
-69.393,-248.422,5.94083
-69.744,-247.435,5.94185
-70.094,-246.448,5.94251
-70.444,-245.461,5.94284
-70.793,-244.474,5.94276
-71.143,-243.486,5.94228
-71.493,-242.5,5.94146
-71.845,-241.513,5.94026
-72.198,-240.527,5.93894
-72.552,-239.542,5.93754
-72.907,-238.556,5.93669
-73.263,-237.571,5.93716
-73.618,-236.586,5.93814
-73.972,-235.6,5.93851
-74.326,-234.614,5.93813
-74.68,-233.629,5.93731
-75.036,-232.644,5.93637
-75.392,-231.659,5.93558
-75.749,-230.675,5.93497
-76.107,-229.69,5.93465
-76.465,-228.705,5.93492
-76.822,-227.721,5.93511
-77.179,-226.737,5.93461
-77.537,-225.752,5.93348
-77.897,-224.769,5.93221
-78.257,-223.786,5.93168
-78.618,-222.802,5.93179
-78.978,-221.819,5.9326
-79.337,-220.835,5.93371
-79.696,-219.85,5.93474
-80.053,-218.866,5.9359
-80.409,-217.881,5.93672
-80.764,-216.895,5.93696
-81.119,-215.911,5.93693
-81.475,-214.926,5.93677
-81.831,-213.94,5.93631
-82.187,-212.956,5.93589
-82.543,-211.971,5.9354
-82.901,-210.986,5.93466
-83.259,-210.003,5.93398
-83.617,-209.018,5.93373
-83.976,-208.034,5.93425
-84.334,-207.05,5.93546
-84.69,-206.065,5.93656
-85.045,-205.079,5.93756
-85.399,-204.094,5.93859
-85.753,-203.108,5.93823
-86.108,-202.122,5.93695
-86.464,-201.138,5.93495
-86.823,-200.154,5.933
-87.182,-199.17,5.9315
-87.544,-198.188,5.93037
-87.906,-197.205,5.92977
-88.269,-196.222,5.9292
-88.632,-195.24,5.92943
-88.995,-194.257,5.93018
-89.357,-193.274,5.93126
-89.717,-192.291,5.93241
-90.076,-191.307,5.93357
-90.434,-190.322,5.93487
-90.791,-189.339,5.93596
-91.147,-188.353,5.93701
-91.502,-187.367,5.93812
-91.856,-186.382,5.9389
-92.209,-185.396,5.93961
-92.561,-184.409,5.9405
-92.913,-183.424,5.94141
-93.263,-182.437,5.94241
-93.613,-181.449,5.94341
-93.961,-180.462,5.94402
-94.31,-179.474,5.94416
-94.658,-178.486,5.94407
-95.006,-177.499,5.94385
-95.355,-176.511,5.9438
-95.704,-175.523,5.94419
-96.052,-174.536,5.94561
-96.397,-173.547,5.94752
-96.742,-172.558,5.9491
-97.084,-171.568,5.9513
-97.424,-170.578,5.95326
-97.763,-169.586,5.95489
-98.099,-168.595,5.95614
-98.436,-167.603,5.95653
-98.772,-166.611,5.9569
-99.107,-165.619,5.95731
-99.442,-164.627,5.95765
-99.777,-163.634,5.95776
-100.112,-162.643,5.9579
-100.446,-161.65,5.95818
-100.781,-160.657,5.95943
-101.113,-159.665,5.96098
-101.444,-158.671,5.96307
-101.772,-157.676,5.96578
-102.097,-156.681,5.9683
-102.42,-155.685,5.97065
-102.742,-154.687,5.97243
-103.061,-153.691,5.97409
-103.379,-152.693,5.97527
-103.696,-151.694,5.97607
-104.012,-150.697,5.97619
-104.328,-149.698,5.97515
-104.647,-148.7,5.97376
-104.966,-147.703,5.97247
-105.287,-146.707,5.97112
-105.609,-145.709,5.96978
-105.933,-144.714,5.96849
-106.258,-143.718,5.96728
-106.584,-142.723,5.96689
-106.909,-141.728,5.96742
-107.234,-140.732,5.96894
-107.557,-139.736,5.97134
-107.876,-138.739,5.97379
-108.194,-137.741,5.97649
-108.509,-136.742,5.979
-108.821,-135.743,5.98094
-109.132,-134.743,5.98232
-109.442,-133.742,5.98312
-109.751,-132.742,5.98377
-110.06,-131.741,5.98451
-110.368,-130.74,5.98547
-110.674,-129.739,5.98697
-110.979,-128.737,5.98901
-111.282,-127.734,5.99121
-111.582,-126.732,5.99339
-111.88,-125.728,5.99482
-112.177,-124.723,5.99525
-112.475,-123.72,5.99587
-112.771,-122.715,5.99702
-113.066,-121.71,5.99885
-113.358,-120.705,6.00169
-113.648,-119.699,6.00427
-113.935,-118.691,6.00641
-114.22,-117.685,6.00848
-114.503,-116.676,6.01039
-114.784,-115.667,6.01298
-115.062,-114.658,6.01607
-115.337,-113.648,6.01887
-115.609,-112.636,6.02229
-115.877,-111.625,6.02643
-116.141,-110.611,6.03096
-116.4,-109.596,6.03654
-116.652,-108.581,6.04187
-116.9,-107.564,6.04654
-117.143,-106.545,6.05084
-117.382,-105.526,6.05366
-117.619,-104.507,6.05525
-117.855,-103.486,6.05704
-118.089,-102.466,6.05963
-118.319,-101.445,6.06246
-118.547,-100.423,6.06516
-118.772,-99.401,6.06755
-118.995,-98.378,6.07018
-119.215,-97.354,6.07302
-119.432,-96.33,6.07622
-119.645,-95.306,6.07979
